Now loading data using DB:  etcd
core
Using request distribution 'uniform' a keyrange of [0 99999]
***************** properties *****************
"updateproportion"="0.5"
"scanproportion"="0"
"workload"="core"
"requestdistribution"="uniform"
"readproportion"="0.5"
"etcd.dial_timeout"="10s"
"threadcount"="8"
"readallfields"="true"
"dotransactions"="true"
"command"="run"
"etcd.endpoints"="192.168.37.18:2379"
"operationcount"="50000"
"docollectingdata"="false"
"measurementtype"="raw"
"insertproportion"="0"
"recordcount"="100000"
**********************************************
**********************************************
Run finished, takes 8m33.198726854s
TOTAL,1716266137413296,109705
TOTAL,1716266137413762,109311
TOTAL,1716266137468264,55479
TOTAL,1716266137468240,55916
TOTAL,1716266137468201,109558
TOTAL,1716266137468234,109610
TOTAL,1716266137522976,55491
TOTAL,1716266137523019,55663
TOTAL,1716266137523090,55624
TOTAL,1716266137523764,55143
TOTAL,1716266137522993,109836
TOTAL,1716266137524164,108726
TOTAL,1716266137578487,55516
TOTAL,1716266137578728,55692
TOTAL,1716266137577774,109842
TOTAL,1716266137578920,108722
TOTAL,1716266137577856,109807
TOTAL,1716266137578697,109004
TOTAL,1716266137632916,55450
TOTAL,1716266137634018,55479
TOTAL,1716266137634438,55345
TOTAL,1716266137632845,109445
TOTAL,1716266137687732,56138
TOTAL,1716266137687669,56260
TOTAL,1716266137688381,55572
TOTAL,1716266137687637,56321
TOTAL,1716266137687685,56293
TOTAL,1716266137689512,55383
TOTAL,1716266137689802,55483
TOTAL,1716266137742315,55932
TOTAL,1716266137743979,55705
TOTAL,1716266137743937,55777
TOTAL,1716266137744901,109808
TOTAL,1716266137743992,110761
TOTAL,1716266137798263,56503
TOTAL,1716266137743969,110817
TOTAL,1716266137743880,110965
TOTAL,1716266137745296,109587
TOTAL,1716266137799700,55386
TOTAL,1716266137799725,109951
TOTAL,1716266137854784,55637
TOTAL,1716266137854773,55705
TOTAL,1716266137854900,55779
TOTAL,1716266137855094,109589
TOTAL,1716266137854857,109855
TOTAL,1716266137854799,109916
TOTAL,1716266137854722,110030
TOTAL,1716266137910694,55583
TOTAL,1716266137909689,110130
TOTAL,1716266137910435,109400
TOTAL,1716266137910492,109416
TOTAL,1716266137964703,55598
TOTAL,1716266137964771,55740
TOTAL,1716266137966289,108292
TOTAL,1716266137964726,109862
TOTAL,1716266137964724,109912
TOTAL,1716266138019860,55554
TOTAL,1716266138020316,55354
TOTAL,1716266138020524,55304
TOTAL,1716266138019922,109710
TOTAL,1716266138019835,109830
TOTAL,1716266138074606,55752
TOTAL,1716266138075687,55356
TOTAL,1716266138075841,108630
TOTAL,1716266138075433,109088
TOTAL,1716266138074594,109950
TOTAL,1716266138074649,109919
TOTAL,1716266138129685,55702
TOTAL,1716266138130377,55492
TOTAL,1716266138131066,55393
TOTAL,1716266138129645,109791
TOTAL,1716266138184492,55534
TOTAL,1716266138184568,55638
TOTAL,1716266138186475,55361
TOTAL,1716266138185884,55980
TOTAL,1716266138185418,108971
TOTAL,1716266138184536,109857
TOTAL,1716266138184581,109858
TOTAL,1716266138239459,55616
TOTAL,1716266138240221,55280
TOTAL,1716266138241881,55482
TOTAL,1716266138240043,109567
TOTAL,1716266138241848,107771
TOTAL,1716266138294456,55689
TOTAL,1716266138294412,55739
TOTAL,1716266138294409,55786
TOTAL,1716266138295110,55400
TOTAL,1716266138295514,55574
TOTAL,1716266138297376,107043
TOTAL,1716266138349638,56078
TOTAL,1716266138350158,55625
TOTAL,1716266138349631,56157
TOTAL,1716266138350217,55590
TOTAL,1716266138350529,55588
TOTAL,1716266138351104,107994
TOTAL,1716266138350164,108946
TOTAL,1716266138405814,55380
TOTAL,1716266138405736,55480
TOTAL,1716266138406128,107978
TOTAL,1716266138405823,108407
TOTAL,1716266138404431,109872
TOTAL,1716266138405795,108536
TOTAL,1716266138459117,55469
TOTAL,1716266138461229,55476
TOTAL,1716266138461211,55712
TOTAL,1716266138459122,109927
TOTAL,1716266138514324,55665
TOTAL,1716266138514600,55557
TOTAL,1716266138514241,55934
TOTAL,1716266138516728,55397
TOTAL,1716266138516938,55382
TOTAL,1716266138514345,109688
TOTAL,1716266138514119,110063
TOTAL,1716266138569079,55581
TOTAL,1716266138570174,55444
TOTAL,1716266138572327,106676
TOTAL,1716266138570004,109010
TOTAL,1716266138570185,108863
TOTAL,1716266138572135,106930
TOTAL,1716266138624052,55489
TOTAL,1716266138624200,55426
TOTAL,1716266138625629,108252
TOTAL,1716266138624673,109222
TOTAL,1716266138679556,55897
TOTAL,1716266138679025,56522
TOTAL,1716266138679032,56594
TOTAL,1716266138679083,56556
TOTAL,1716266138679068,56594
TOTAL,1716266138679635,109115
TOTAL,1716266138733899,55451
TOTAL,1716266138733919,55504
TOTAL,1716266138735653,107931
TOTAL,1716266138735564,108066
TOTAL,1716266138735636,108012
TOTAL,1716266138735676,108010
TOTAL,1716266138735469,108222
TOTAL,1716266138789369,55574
TOTAL,1716266138789440,108991
TOTAL,1716266138788765,109666
TOTAL,1716266138843710,55628
TOTAL,1716266138843704,55700
TOTAL,1716266138843598,109665
TOTAL,1716266138843660,109644
TOTAL,1716266138844954,108399
TOTAL,1716266138843642,109827
TOTAL,1716266138898456,55566
TOTAL,1716266138899425,55308
TOTAL,1716266138898449,109605
TOTAL,1716266138899352,108704
TOTAL,1716266138953282,55410
TOTAL,1716266138954747,55557
TOTAL,1716266138953364,109622
TOTAL,1716266138954035,108952
TOTAL,1716266138953476,109596
TOTAL,1716266138953317,109799
TOTAL,1716266139008079,55495
TOTAL,1716266139010324,55615
TOTAL,1716266139008068,109789
TOTAL,1716266139008706,109200
TOTAL,1716266139063009,55577
TOTAL,1716266139063010,55651
TOTAL,1716266139063593,55397
TOTAL,1716266139063089,109793
TOTAL,1716266139065949,106935
TOTAL,1716266139063130,109789
TOTAL,1716266139117878,55641
TOTAL,1716266139117927,55602
TOTAL,1716266139118676,55342
TOTAL,1716266139118998,108759
TOTAL,1716266139118596,109170
TOTAL,1716266139172943,55653
TOTAL,1716266139172905,55714
TOTAL,1716266139173535,55465
TOTAL,1716266139173548,55554
TOTAL,1716266139174033,108608
TOTAL,1716266139172896,109780
TOTAL,1716266139227786,55495
TOTAL,1716266139227787,55535
TOTAL,1716266139228641,55398
TOTAL,1716266139229114,55348
TOTAL,1716266139228605,108671
TOTAL,1716266139229008,108287
TOTAL,1716266139282697,55334
TOTAL,1716266139284475,55218
TOTAL,1716266139282652,109617
TOTAL,1716266139284048,108235
TOTAL,1716266139283336,109007
TOTAL,1716266139283296,109084
TOTAL,1716266139337314,55610
TOTAL,1716266139339701,107484
TOTAL,1716266139337288,109928
TOTAL,1716266139338043,109187
TOTAL,1716266139392294,55527
TOTAL,1716266139392302,55804
TOTAL,1716266139392938,55523
TOTAL,1716266139392393,109622
TOTAL,1716266139392355,109677
TOTAL,1716266139447234,55479
TOTAL,1716266139447836,55345
TOTAL,1716266139448113,108664
TOTAL,1716266139447198,109594
TOTAL,1716266139447242,109561
TOTAL,1716266139448470,108403
TOTAL,1716266139502033,55529
TOTAL,1716266139502734,55469
TOTAL,1716266139503195,55549
TOTAL,1716266139502046,109804
TOTAL,1716266139556896,55463
TOTAL,1716266139556812,55554
TOTAL,1716266139558225,55303
TOTAL,1716266139558757,107855
TOTAL,1716266139556790,109831
TOTAL,1716266139556817,109817
TOTAL,1716266139557576,109152
TOTAL,1716266139612385,55374
TOTAL,1716266139613544,55197
TOTAL,1716266139612373,109225
TOTAL,1716266139611861,109751
TOTAL,1716266139666636,55631
TOTAL,1716266139666754,55833
TOTAL,1716266139667774,55273
TOTAL,1716266139668752,55447
TOTAL,1716266139666647,110027
TOTAL,1716266139666633,110115
TOTAL,1716266139721634,55484
TOTAL,1716266139721616,55552
TOTAL,1716266139723068,55413
TOTAL,1716266139722279,109494
TOTAL,1716266139724209,107629
TOTAL,1716266139722602,109173
TOTAL,1716266139777135,55392
TOTAL,1716266139777188,55726
TOTAL,1716266139778495,55209
TOTAL,1716266139776689,109966
TOTAL,1716266139776761,109896
TOTAL,1716266139831799,55634
TOTAL,1716266139832542,55401
TOTAL,1716266139833721,55521
TOTAL,1716266139832921,108667
TOTAL,1716266139831864,109757
TOTAL,1716266139831851,109771
TOTAL,1716266139886678,55695
TOTAL,1716266139886680,55712
TOTAL,1716266139889258,55519
TOTAL,1716266139887451,108875
TOTAL,1716266139887958,108395
TOTAL,1716266139941643,55411
TOTAL,1716266139941644,55687
TOTAL,1716266139942412,55496
TOTAL,1716266139941604,109697
TOTAL,1716266139942385,108947
TOTAL,1716266139944790,106549
TOTAL,1716266139997076,55796
TOTAL,1716266139997346,108497
TOTAL,1716266139996366,109497
TOTAL,1716266139996341,109597
TOTAL,1716266139997917,108090
TOTAL,1716266140051354,55603
TOTAL,1716266140051359,55654
TOTAL,1716266140052896,55471
TOTAL,1716266140051315,109440
TOTAL,1716266140105957,55396
TOTAL,1716266140108385,55318
TOTAL,1716266140105858,109977
TOTAL,1716266140106020,109858
TOTAL,1716266140106969,108922
TOTAL,1716266140107022,108877
TOTAL,1716266140105877,110029
TOTAL,1716266140160776,55501
TOTAL,1716266140161373,55368
TOTAL,1716266140163717,55601
TOTAL,1716266140215857,55821
TOTAL,1716266140215897,55829
TOTAL,1716266140215919,56054
TOTAL,1716266140216757,55478
TOTAL,1716266140216298,55963
TOTAL,1716266140219332,55481
TOTAL,1716266140215911,110861
TOTAL,1716266140215903,110871
TOTAL,1716266140271703,55512
TOTAL,1716266140271995,55397
TOTAL,1716266140272274,55523
TOTAL,1716266140272255,55545
TOTAL,1716266140274826,106997
TOTAL,1716266140271740,110172
TOTAL,1716266140326796,55482
TOTAL,1716266140327404,55464
TOTAL,1716266140327228,109399
TOTAL,1716266140327804,108841
TOTAL,1716266140326786,109951
TOTAL,1716266140327814,109565
TOTAL,1716266140381928,55689
TOTAL,1716266140382297,55748
TOTAL,1716266140382880,108902
TOTAL,1716266140381836,109993
TOTAL,1716266140436646,55570
TOTAL,1716266140436925,55995
TOTAL,1716266140437648,55692
TOTAL,1716266140438082,108563
TOTAL,1716266140436661,110001
TOTAL,1716266140437413,109337
TOTAL,1716266140491820,55414
TOTAL,1716266140492226,109344
TOTAL,1716266140492931,108700
TOTAL,1716266140493354,108288
TOTAL,1716266140491846,109827
TOTAL,1716266140546669,55509
TOTAL,1716266140546768,55552
TOTAL,1716266140547253,55446
TOTAL,1716266140546676,109773
TOTAL,1716266140601591,55758
TOTAL,1716266140601656,55698
TOTAL,1716266140602199,55403
TOTAL,1716266140601671,55937
TOTAL,1716266140602335,55512
TOTAL,1716266140602717,55474
TOTAL,1716266140601688,109469
TOTAL,1716266140657625,55531
TOTAL,1716266140657376,55794
TOTAL,1716266140657364,55833
TOTAL,1716266140657867,55463
TOTAL,1716266140658216,55222
TOTAL,1716266140657616,108517
TOTAL,1716266140656464,109725
TOTAL,1716266140711180,55478
TOTAL,1716266140713175,55580
TOTAL,1716266140713345,107565
TOTAL,1716266140713449,107550
TOTAL,1716266140713215,107811
TOTAL,1716266140713184,107975
TOTAL,1716266140766153,55620
TOTAL,1716266140766211,55593
TOTAL,1716266140766672,109148
TOTAL,1716266140768771,107065
TOTAL,1716266140821020,55440
TOTAL,1716266140821182,55359
TOTAL,1716266140821827,55528
TOTAL,1716266140821783,108961
TOTAL,1716266140820922,109826
TOTAL,1716266140821037,109789
TOTAL,1716266140875839,55451
TOTAL,1716266140876483,55440
TOTAL,1716266140877369,55225
TOTAL,1716266140876551,109077
TOTAL,1716266140875850,109795
TOTAL,1716266140930774,55526
TOTAL,1716266140931304,55324
TOTAL,1716266140932609,55411
TOTAL,1716266140930837,109702
TOTAL,1716266140930758,109820
TOTAL,1716266140931936,108710
TOTAL,1716266140985647,55473
TOTAL,1716266140986648,55349
TOTAL,1716266140986318,55694
TOTAL,1716266140985657,109679
TOTAL,1716266140988031,107339
TOTAL,1716266141040591,109578
TOTAL,1716266141040553,109677
TOTAL,1716266141042006,108246
TOTAL,1716266141042023,108237
TOTAL,1716266141041134,109157
TOTAL,1716266141040658,109761
TOTAL,1716266141095356,55554
TOTAL,1716266141095381,109838
TOTAL,1716266141150282,55418
TOTAL,1716266141150928,55288
TOTAL,1716266141150242,109946
TOTAL,1716266141150181,110085
TOTAL,1716266141150272,110021
TOTAL,1716266141150432,109863
TOTAL,1716266141150311,110003
TOTAL,1716266141206227,108762
TOTAL,1716266141205713,109320
TOTAL,1716266141205232,109867
TOTAL,1716266141260318,55634
TOTAL,1716266141260285,55723
TOTAL,1716266141260326,109472
TOTAL,1716266141260307,109725
TOTAL,1716266141260200,109840
TOTAL,1716266141315011,55626
TOTAL,1716266141315970,55807
TOTAL,1716266141316023,55763
TOTAL,1716266141315111,109675
TOTAL,1716266141315044,109766
TOTAL,1716266141369818,55331
TOTAL,1716266141370063,55603
TOTAL,1716266141371803,55451
TOTAL,1716266141371794,55631
TOTAL,1716266141370646,109061
TOTAL,1716266141370049,109720
TOTAL,1716266141425683,55463
TOTAL,1716266141427267,55659
TOTAL,1716266141427450,55486
TOTAL,1716266141424800,109757
TOTAL,1716266141425158,109497
TOTAL,1716266141424823,109856
TOTAL,1716266141479726,55466
TOTAL,1716266141482941,106586
TOTAL,1716266141482950,106583
TOTAL,1716266141481155,108387
TOTAL,1716266141479782,109792
TOTAL,1716266141534705,55417
TOTAL,1716266141534675,109264
TOTAL,1716266141535202,108739
TOTAL,1716266141534570,109378
TOTAL,1716266141589548,55470
TOTAL,1716266141589555,55836
TOTAL,1716266141589596,55820
TOTAL,1716266141589562,55887
TOTAL,1716266141590133,108657
TOTAL,1716266141643958,55160
TOTAL,1716266141643959,55371
TOTAL,1716266141645028,55155
TOTAL,1716266141645441,55146
TOTAL,1716266141645408,55232
TOTAL,1716266141645461,107922
TOTAL,1716266141643950,109512
TOTAL,1716266141698809,55577
TOTAL,1716266141699146,55586
TOTAL,1716266141700605,55315
TOTAL,1716266141700661,55514
TOTAL,1716266141700191,107914
TOTAL,1716266141699344,108803
TOTAL,1716266141754752,55572
TOTAL,1716266141755929,107195
TOTAL,1716266141753416,109733
TOTAL,1716266141756181,107001
TOTAL,1716266141754397,108905
TOTAL,1716266141753477,109847
TOTAL,1716266141808159,109692
TOTAL,1716266141808118,109743
TOTAL,1716266141810339,107623
TOTAL,1716266141863149,55423
TOTAL,1716266141863323,55364
TOTAL,1716266141863202,55520
TOTAL,1716266141863165,109652
TOTAL,1716266141863343,109532
TOTAL,1716266141917875,55369
TOTAL,1716266141918699,55348
TOTAL,1716266141917873,109934
TOTAL,1716266141918582,109238
TOTAL,1716266141918737,109141
TOTAL,1716266141917973,109923
TOTAL,1716266141972836,55801
TOTAL,1716266141972898,55752
TOTAL,1716266141973264,55723
TOTAL,1716266141974063,55482
TOTAL,1716266142027849,55697
TOTAL,1716266142027909,55788
TOTAL,1716266142027821,55994
TOTAL,1716266142028667,55572
TOTAL,1716266142028664,55726
TOTAL,1716266142029553,109088
TOTAL,1716266142029001,109655
TOTAL,1716266142027892,110800
TOTAL,1716266142083715,55827
TOTAL,1716266142083567,55984
TOTAL,1716266142084399,109022
TOTAL,1716266142083827,109639
TOTAL,1716266142084253,109311
TOTAL,1716266142138711,55405
TOTAL,1716266142138675,55619
TOTAL,1716266142139567,55663
TOTAL,1716266142139557,55677
TOTAL,1716266142138655,109552
TOTAL,1716266142193578,55445
TOTAL,1716266142194135,55188
TOTAL,1716266142195247,55509
TOTAL,1716266142195253,55531
TOTAL,1716266142193434,109569
TOTAL,1716266142193478,109575
TOTAL,1716266142194303,108768
TOTAL,1716266142249047,55346
TOTAL,1716266142249337,55321
TOTAL,1716266142250801,55264
TOTAL,1716266142248218,109840
TOTAL,1716266142250764,107377
TOTAL,1716266142303088,55753
TOTAL,1716266142303022,55822
TOTAL,1716266142304412,55282
TOTAL,1716266142304674,55275
TOTAL,1716266142303065,109776
TOTAL,1716266142306076,106778
TOTAL,1716266142358160,55221
TOTAL,1716266142358858,55571
TOTAL,1716266142359707,55367
TOTAL,1716266142359961,107780
TOTAL,1716266142358855,108926
TOTAL,1716266142358070,109766
TOTAL,1716266142412872,55703
TOTAL,1716266142412859,55728
TOTAL,1716266142413423,55509
TOTAL,1716266142415084,107425
TOTAL,1716266142414445,108119
TOTAL,1716266142467762,55395
TOTAL,1716266142468596,55267
TOTAL,1716266142468941,108379
TOTAL,1716266142468599,108816
TOTAL,1716266142467795,109627
TOTAL,1716266142467845,109589
TOTAL,1716266142522584,55533
TOTAL,1716266142523876,108382
TOTAL,1716266142522522,109816
TOTAL,1716266142523166,109186
TOTAL,1716266142577458,55475
TOTAL,1716266142577433,109786
TOTAL,1716266142578132,109157
TOTAL,1716266142577332,109990
TOTAL,1716266142577426,109908
TOTAL,1716266142632948,55324
TOTAL,1716266142632366,109721
TOTAL,1716266142632349,109822
TOTAL,1716266142632270,109910
TOTAL,1716266142687240,55870
TOTAL,1716266142687308,55809
TOTAL,1716266142687345,55795
TOTAL,1716266142687352,55792
TOTAL,1716266142688282,108571
TOTAL,1716266142742188,55719
TOTAL,1716266142742105,55882
TOTAL,1716266142743135,55411
TOTAL,1716266142743159,55641
TOTAL,1716266142743147,55696
TOTAL,1716266142743157,55688
TOTAL,1716266142742189,109592
TOTAL,1716266142796871,55484
TOTAL,1716266142798864,55263
TOTAL,1716266142798561,107940
TOTAL,1716266142797929,108614
TOTAL,1716266142798854,107738
TOTAL,1716266142798813,107798
TOTAL,1716266142798001,108610
TOTAL,1716266142851800,55323
TOTAL,1716266142852380,55530
TOTAL,1716266142854140,107603
TOTAL,1716266142906520,55564
TOTAL,1716266142906581,55834
TOTAL,1716266142906610,56140
TOTAL,1716266142907143,55808
TOTAL,1716266142907930,55236
TOTAL,1716266142906617,109695
TOTAL,1716266142906624,109696
TOTAL,1716266142961762,55501
TOTAL,1716266142963184,55102
TOTAL,1716266142962092,109113
TOTAL,1716266142962428,108793
TOTAL,1716266142962763,108554
TOTAL,1716266142962964,108366
TOTAL,1716266143016341,55602
TOTAL,1716266143018302,55236
TOTAL,1716266143016328,109695
TOTAL,1716266143017274,108755
TOTAL,1716266143071341,55848
TOTAL,1716266143071341,55864
TOTAL,1716266143071239,55971
TOTAL,1716266143073557,55759
TOTAL,1716266143071217,109835
TOTAL,1716266143071957,109098
TOTAL,1716266143126042,55380
TOTAL,1716266143126052,55539
TOTAL,1716266143127223,55445
TOTAL,1716266143127222,108744
TOTAL,1716266143129329,106693
TOTAL,1716266143127202,108823
TOTAL,1716266143181070,55478
TOTAL,1716266143181079,55522
TOTAL,1716266143181606,55233
TOTAL,1716266143181445,55399
TOTAL,1716266143182677,108178
TOTAL,1716266143236859,55861
TOTAL,1716266143236859,55871
TOTAL,1716266143236036,109470
TOTAL,1716266143236556,109051
TOTAL,1716266143236034,109594
TOTAL,1716266143235978,109676
TOTAL,1716266143236610,109090
TOTAL,1716266143290874,55497
TOTAL,1716266143292750,55323
TOTAL,1716266143292732,107730
TOTAL,1716266143345619,55460
TOTAL,1716266143345526,55558
TOTAL,1716266143345676,55671
TOTAL,1716266143345722,55650
TOTAL,1716266143345647,55787
TOTAL,1716266143348092,55403
TOTAL,1716266143346386,108752
TOTAL,1716266143400481,55806
TOTAL,1716266143401385,55536
TOTAL,1716266143403514,55213
TOTAL,1716266143401096,109215
TOTAL,1716266143401448,108882
TOTAL,1716266143401092,109243
TOTAL,1716266143401360,109007
TOTAL,1716266143455157,55307
TOTAL,1716266143456307,55488
TOTAL,1716266143458747,55421
TOTAL,1716266143456935,108007
TOTAL,1716266143510385,55522
TOTAL,1716266143510331,55616
TOTAL,1716266143514188,55487
TOTAL,1716266143510345,109361
TOTAL,1716266143510349,109423
TOTAL,1716266143511805,107985
TOTAL,1716266143510470,109323
TOTAL,1716266143564966,55489
TOTAL,1716266143565932,55551
TOTAL,1716266143565968,55529
TOTAL,1716266143569685,104846
TOTAL,1716266143619726,55495
TOTAL,1716266143619812,55684
TOTAL,1716266143620471,55204
TOTAL,1716266143619810,56000
TOTAL,1716266143621516,55352
TOTAL,1716266143621501,55456
TOTAL,1716266143619785,109495
TOTAL,1716266143675241,55562
TOTAL,1716266143676881,55142
TOTAL,1716266143676976,55659
TOTAL,1716266143675688,108441
TOTAL,1716266143674544,109656
TOTAL,1716266143675824,108390
TOTAL,1716266143675510,108758
TOTAL,1716266143732039,55487
TOTAL,1716266143732644,106487
TOTAL,1716266143730816,108372
TOTAL,1716266143729293,109915
TOTAL,1716266143784156,55656
TOTAL,1716266143784286,55590
TOTAL,1716266143784232,55682
TOTAL,1716266143784218,55733
TOTAL,1716266143787540,106508
TOTAL,1716266143839227,55498
TOTAL,1716266143839155,55792
TOTAL,1716266143839964,109121
TOTAL,1716266143839823,109503
TOTAL,1716266143839201,110144
TOTAL,1716266143839919,109436
TOTAL,1716266143839881,109498
TOTAL,1716266143894744,55508
TOTAL,1716266143894960,55494
TOTAL,1716266143894063,109823
TOTAL,1716266143949391,109340
TOTAL,1716266143949335,109446
TOTAL,1716266143950264,108533
TOTAL,1716266143949366,109437
TOTAL,1716266143949357,109458
TOTAL,1716266143949102,109906
TOTAL,1716266143950470,108578
TOTAL,1716266144003912,55457
TOTAL,1716266144058806,55608
TOTAL,1716266144058834,55697
TOTAL,1716266144059021,55520
TOTAL,1716266144058745,55909
TOTAL,1716266144059067,55698
TOTAL,1716266144059396,55371
TOTAL,1716266144058810,110987
TOTAL,1716266144114434,55412
TOTAL,1716266144058815,111058
TOTAL,1716266144114781,55342
TOTAL,1716266144114552,55576
TOTAL,1716266144114554,109863
TOTAL,1716266144114665,109805
TOTAL,1716266144114778,109758
TOTAL,1716266144170141,55507
TOTAL,1716266144169892,55790
TOTAL,1716266144169864,55833
TOTAL,1716266144170138,55563
TOTAL,1716266144169812,109369
TOTAL,1716266144224490,55309
